date,lp_real,fitted,ect
2015-11-30,1.1543282211905017,0.9539228641491917,0.20040535704131002
2015-12-31,1.1220425404764958,0.9007350978784707,0.22130744259802504
2016-01-31,1.101843309249556,0.9601952764901576,0.14164803275939852
2016-02-29,1.069802229832416,0.9573269929950428,0.11247523683737315
2016-03-31,1.0656323111061274,1.0154123252112548,0.05021998589487264
2016-04-30,1.0822809512818887,1.054806395030127,0.02747455625176176
2016-05-31,1.092467320840822,1.0546005409543078,0.03786677988651421
2016-06-30,1.0946404473751352,1.0486942345070993,0.04594621286803591
2016-07-31,1.109319029062534,1.0542560313886433,0.05506299767389078
2016-08-31,1.1282754804916684,1.190046734826872,-0.061771254335203585
2016-09-30,1.1552147939804003,1.1168877755463882,0.038327018434012095
2016-10-31,1.1811227116681284,1.0022994367085971,0.17882327495953132
2016-11-30,1.1857718818758294,0.9573207113926827,0.22845117048314667
2016-12-31,1.1859194448902781,0.9063353201747475,0.2795841247155306
2017-01-31,1.1933737007649396,1.0004411269403661,0.19293257382457352
2017-02-28,1.2082281298960744,1.0199964023249386,0.18823172757113582
2017-03-31,1.2287691998026027,1.1278772304907712,0.10089196931183153
2017-04-30,1.250492819960829,1.1598756131358918,0.09061720682493712
2017-05-31,1.2624015973331366,1.1457612284448508,0.11664036888828577
2017-06-30,1.2709275450916482,1.1258392498111327,0.14508829528051548
2017-07-31,1.270851510120552,1.1626566835168255,0.10819482660372648
2017-08-31,1.2762934659055623,1.2154820733145755,0.06081139259098678
2017-09-30,1.2816383188973282,1.2558646817041605,0.02577363719316761
2017-10-31,1.2883991781615567,1.2950733827108856,-0.006674204549328877
2017-11-30,1.2939210409888755,1.3226265467466476,-0.028705505757772087
2017-12-31,1.3064915897553218,1.3554854485610583,-0.04899385880573659
2018-01-31,1.3225234336140907,1.4111158194576987,-0.08859238584360796
2018-02-28,1.326913148989464,1.4740688335440453,-0.14715568455458117
2018-03-31,1.3449968040217701,1.5165048906194798,-0.17150808659770966
2018-04-30,1.3647768686439308,1.4518842951717623,-0.08710742652783154
2018-05-31,1.3805726289950442,1.421172243154846,-0.040599614159801733
2018-06-30,1.3983845405429962,1.3904141519914468,0.007970388551549412
